1633305600000,3419.50000000,3426.64000000,3412.36000000,3426.64000000,37.21980000,1633305899999,127161.57184000,69,30.21770000,103243.87110000,0
1633305900000,3424.05000000,3424.05000000,3415.22000000,3423.84000000,11.92370000,1633306199999,40753.23684200,33,10.17830000,34789.19691200,0
1633306200000,3426.80000000,3427.29000000,3414.80000000,3414.80000000,15.60370000,1633306499999,53400.01112600,41,7.13390000,24425.93018900,0
1633306500000,3415.58000000,3415.58000000,3406.25000000,3406.25000000,18.95040000,1633306799999,64617.37025300,43,7.84550000,26753.65804400,0
1633306800000,3408.63000000,3412.68000000,3408.33000000,3410.41000000,37.67350000,1633307099999,128494.20401700,71,14.81430000,50515.90336800,0
1633307100000,3412.57000000,3412.75000000,3409.75000000,3412.75000000,11.64550000,1633307399999,39725.41916900,17,10.45100000,35651.80668500,0
1633307400000,3412.31000000,3412.44000000,3402.84000000,3402.84000000,11.34250000,1633307699999,38629.15700000,40,4.49040000,15298.05327800,0
1633307700000,3403.24000000,3406.93000000,3398.09000000,3402.89000000,39.04520000,1633307999999,132863.08252400,101,16.39340000,55757.15135400,0
1633308000000,3401.52000000,3401.52000000,3383.64000000,3384.00000000,32.26020000,1633308299999,109335.43558800,113,22.81450000,77320.13775700,0
1633308300000,3385.29000000,3392.58000000,3385.29000000,3389.88000000,10.92840000,1633308599999,37022.69142500,37,6.15180000,20833.74169200,0
1633308600000,3390.90000000,3393.71000000,3384.29000000,3384.38000000,16.22590000,1633308899999,55017.13756300,49,10.00350000,33912.29594000,0
1633308900000,3385.67000000,3385.67000000,3363.74000000,3368.93000000,141.67790000,1633309199999,477887.72038500,282,78.89440000,266194.54317100,0
1633309200000,3366.42000000,3375.23000000,3362.86000000,3368.11000000,71.33990000,1633309499999,240241.35863000,102,47.53840000,160076.47110200,0
1633309500000,3365.96000000,3368.60000000,3352.89000000,3368.60000000,77.20510000,1633309799999,259383.70412600,151,37.55600000,126136.03391000,0
1633309800000,3366.74000000,3378.81000000,3364.94000000,3376.77000000,22.09870000,1633310099999,74530.33526900,70,11.11830000,37498.43719200,0
1633310100000,3375.83000000,3384.59000000,3375.66000000,3381.04000000,35.26830000,1633310399999,119267.80433800,92,20.81040000,70367.50935200,0
1633310400000,3379.50000000,3398.96000000,3376.72000000,3398.96000000,78.85700000,1633310699999,267139.87321800,114,56.06140000,189864.52582300,0
1633310700000,3398.03000000,3399.00000000,3383.09000000,3384.76000000,22.86600000,1633310999999,77541.55704200,63,8.57840000,29131.69532700,0
1633311000000,3383.31000000,3383.50000000,3376.53000000,3383.50000000,10.19620000,1633311299999,34450.58499700,38,4.93140000,16667.92738700,0
1633311300000,3381.34000000,3383.10000000,3372.57000000,3375.45000000,8.23530000,1633311599999,27818.49791200,35,3.60910000,12187.13807300,0
1633311600000,3375.28000000,3384.64000000,3374.09000000,3384.64000000,18.31710000,1633311899999,61886.79384400,47,15.03210000,50791.62734400,0
1633311900000,3383.51000000,3386.11000000,3380.00000000,3380.26000000,6.98620000,1633312199999,23638.75433400,26,2.42420000,8206.11919800,0
1633312200000,3378.76000000,3380.66000000,3377.04000000,3379.22000000,6.58160000,1633312499999,22239.74111400,18,3.33580000,11270.42010400,0
1633312500000,3377.50000000,3380.79000000,3374.02000000,3374.90000000,16.63920000,1633312799999,56198.58467900,23,8.19860000,27689.48833900,0
1633312800000,3373.60000000,3373.77000000,3365.59000000,3365.59000000,11.92230000,1633313099999,40169.35859500,48,3.05250000,10282.68011500,0
1633313100000,3367.29000000,3377.91000000,3362.83000000,3375.62000000,60.08080000,1633313399999,202496.38687600,119,35.50400000,119659.32916500,0
1633313400000,3373.73000000,3380.00000000,3368.47000000,3379.52000000,10.63620000,1633313699999,35900.18729800,40,7.01380000,23682.12181700,0
1633313700000,3380.86000000,3382.24000000,3372.04000000,3374.00000000,40.82170000,1633313999999,137741.68336000,58,31.57640000,106543.91972000,0
1633314000000,3376.14000000,3376.14000000,3364.38000000,3365.26000000,15.03010000,1633314299999,50624.40006000,37,3.68910000,12437.96560600,0
1633314300000,3366.41000000,3369.04000000,3355.00000000,3355.00000000,27.73040000,1633314599999,93210.09851700,114,13.97860000,47000.18145700,0
1633314600000,3355.91000000,3366.62000000,3354.32000000,3363.82000000,48.39820000,1633314899999,162659.47556500,117,30.85390000,103679.35314600,0
1633314900000,3366.35000000,3369.55000000,3360.36000000,3363.80000000,7.19620000,1633315199999,24217.18490200,66,1.73470000,5841.17022600,0
1633315200000,3366.29000000,3367.21000000,3362.25000000,3364.42000000,4.57590000,1633315499999,15400.25485200,28,0.61350000,2065.08847000,0
1633315500000,3364.44000000,3366.20000000,3357.17000000,3357.17000000,29.94760000,1633315799999,100654.98597600,61,6.77870000,22779.53336000,0
1633315800000,3358.13000000,3360.11000000,3356.01000000,3356.51000000,7.32430000,1633316099999,24594.24021400,35,5.91180000,19853.04630700,0
1633316100000,3359.21000000,3360.20000000,3352.82000000,3357.88000000,56.98940000,1633316399999,191288.67484700,57,15.35360000,51512.20785600,0
1633316400000,3359.89000000,3360.21000000,3325.19000000,3343.04000000,222.77890000,1633316699999,744228.36669000,966,115.45140000,385612.26524400,0
1633316700000,3343.67000000,3343.67000000,3333.90000000,3339.30000000,16.69290000,1633316999999,55709.71505200,49,5.95420000,19876.73614600,0
1633317000000,3339.87000000,3342.06000000,3332.17000000,3340.86000000,34.98900000,1633317299999,116840.68555700,78,19.04080000,63577.93201200,0
1633317300000,3342.99000000,3352.54000000,3342.99000000,3352.53000000,17.49260000,1633317599999,58559.30267700,50,2.53850000,8500.74847600,0
1633317600000,3353.84000000,3358.56000000,3352.60000000,3355.61000000,10.94240000,1633317899999,36717.74677200,43,4.50410000,15113.76211900,0
1633317900000,3356.92000000,3359.15000000,3352.12000000,3354.80000000,5.49850000,1633318199999,18452.83360200,26,2.46460000,8267.55425200,0
1633318200000,3355.55000000,3365.52000000,3355.55000000,3365.52000000,4.28580000,1633318499999,14399.55929400,22,3.90760000,13129.23916400,0
1633318500000,3361.70000000,3361.70000000,3346.49000000,3348.13000000,28.92410000,1633318799999,97066.40137100,46,13.75370000,46108.32160700,0
1633318800000,3349.51000000,3353.99000000,3347.87000000,3349.44000000,8.11610000,1633319099999,27198.16508100,33,4.21040000,14114.16920400,0
1633319100000,3348.90000000,3351.79000000,3339.12000000,3339.38000000,34.87290000,1633319399999,116719.42704400,82,12.67050000,42370.41662200,0
1633319400000,3337.34000000,3346.39000000,3336.00000000,3343.45000000,29.57070000,1633319699999,98811.32262900,79,17.59740000,58801.01251400,0
1633319700000,3344.31000000,3345.21000000,3336.25000000,3336.25000000,337.35530000,1633319999999,1126775.75673800,443,307.87840000,1028330.09549200,0
1633320000000,3336.25000000,3339.01000000,3331.64000000,3334.47000000,46.11510000,1633320299999,153822.23571900,91,14.68920000,49007.43761600,0
1633320300000,3333.44000000,3342.67000000,3317.47000000,3339.01000000,149.97990000,1633320599999,498865.94735900,172,60.65500000,202082.04638200,0
1633320600000,3334.32000000,3353.01000000,3330.55000000,3351.14000000,22.62160000,1633320899999,75692.47803300,67,14.37750000,48101.45354200,0
1633320900000,3349.25000000,3352.63000000,3345.10000000,3345.33000000,31.03530000,1633321199999,103960.77205300,44,23.32410000,78145.13303400,0
1633321200000,3345.22000000,3346.01000000,3332.93000000,3336.56000000,40.00650000,1633321499999,133463.86908400,68,19.71430000,65751.76966800,0
1633321500000,3335.51000000,3347.66000000,3330.33000000,3344.68000000,16.86790000,1633321799999,56307.65527500,74,7.76520000,25943.55396000,0
1633321800000,3344.68000000,3354.25000000,3344.68000000,3354.25000000,29.53780000,1633322099999,98930.49180500,64,11.35240000,38009.07201500,0
1633322100000,3352.81000000,3360.40000000,3351.26000000,3360.19000000,29.48710000,1633322399999,98968.99367900,90,20.10520000,67468.38329900,0
1633322400000,3358.80000000,3360.28000000,3351.43000000,3354.28000000,21.07680000,1633322699999,70743.46074000,55,5.93190000,19917.00643100,0
1633322700000,3358.96000000,3363.82000000,3355.88000000,3362.89000000,21.77200000,1633322999999,73154.37596900,60,8.10940000,27265.15433200,0
1633323000000,3361.36000000,3361.95000000,3356.43000000,3357.24000000,4.71620000,1633323299999,15845.75856900,24,2.55190000,8576.49830500,0
1633323300000,3354.57000000,3356.28000000,3353.84000000,3355.31000000,5.49900000,1633323599999,18450.21984800,19,0.01870000,62.72989800,0
1633323600000,3356.56000000,3367.30000000,3356.56000000,3365.00000000,44.75260000,1633323899999,150514.04252300,92,12.97530000,43616.02555500,0
1633323900000,3362.99000000,3364.06000000,3361.08000000,3363.28000000,8.10890000,1633324199999,27267.34443000,26,5.76180000,19373.64544800,0
1633324200000,3365.16000000,3367.98000000,3363.28000000,3363.28000000,3.62450000,1633324499999,12199.42889400,12,3.02660000,10188.07461000,0
1633324500000,3360.75000000,3368.20000000,3360.75000000,3366.35000000,8.82230000,1633324799999,29696.99171700,23,1.99400000,6710.11460800,0
1633324800000,3364.95000000,3373.58000000,3364.17000000,3367.91000000,20.13680000,1633325099999,67837.92150900,62,11.60250000,39101.64625600,0
1633325100000,3370.68000000,3370.68000000,3361.86000000,3362.78000000,15.72780000,1633325399999,52921.23161100,49,6.08240000,20468.28002300,0
1633325400000,3365.78000000,3365.78000000,3359.38000000,3359.91000000,5.61120000,1633325699999,18866.66718200,22,3.83850000,12908.42546200,0
1633325700000,3359.41000000,3361.57000000,3358.66000000,3361.57000000,5.55260000,1633325999999,18655.29811700,20,1.66730000,5600.56614000,0
1633326000000,3357.54000000,3364.17000000,3357.54000000,3362.15000000,50.43210000,1633326299999,169520.15400200,71,34.19770000,114938.00169100,0
1633326300000,3362.32000000,3364.61000000,3357.61000000,3364.61000000,11.44580000,1633326599999,38491.44257300,37,1.29900000,4364.80586900,0
1633326600000,3364.82000000,3370.82000000,3364.14000000,3370.82000000,9.01010000,1633326899999,30329.15213000,41,8.43180000,28381.70308200,0
1633326900000,3370.22000000,3370.65000000,3365.98000000,3366.92000000,29.09580000,1633327199999,97986.72660400,53,22.78580000,76738.30271700,0
1633327200000,3366.31000000,3366.32000000,3359.90000000,3360.76000000,23.76230000,1633327499999,79896.67516300,52,8.93380000,30050.10060600,0
1633327500000,3362.12000000,3362.12000000,3352.86000000,3356.93000000,14.29350000,1633327799999,47962.41499100,43,11.01970000,36977.91751500,0
1633327800000,3357.97000000,3357.97000000,3349.77000000,3352.25000000,10.46770000,1633328099999,35098.61133500,31,2.56120000,8586.67238400,0
1633328100000,3351.56000000,3351.56000000,3345.66000000,3345.66000000,3.71660000,1633328399999,12444.81522900,22,1.94810000,6526.00427800,0
